costoptimizationdata317256447485,cid-data-317256447485,is_modified,file_date
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-24T204100Z-a2a6952a-4860-45d2-9167-88fa64407351.csv,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-24T204100Z-a2a6952a-4860-45d2-9167-88fa64407351.csv,False,2023-12-24 20:45:07+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-25T204100Z-dd8c99ba-8589-4a46-9fed-2bdaa6c59755-metadata.json,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-25T204100Z-dd8c99ba-8589-4a46-9fed-2bdaa6c59755-metadata.json,False,2023-12-25 20:45:10+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-25T204100Z-dd8c99ba-8589-4a46-9fed-2bdaa6c59755.csv,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-25T204100Z-dd8c99ba-8589-4a46-9fed-2bdaa6c59755.csv,False,2023-12-25 20:45:10+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-27T204100Z-c27bb54a-2472-4345-b910-5bb57b15daa0-metadata.json,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-27T204100Z-c27bb54a-2472-4345-b910-5bb57b15daa0-metadata.json,False,2023-12-27 20:45:10+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-27T204100Z-c27bb54a-2472-4345-b910-5bb57b15daa0.csv,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-27T204100Z-c27bb54a-2472-4345-b910-5bb57b15daa0.csv,False,2023-12-27 20:45:10+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-28T204100Z-4e8df2b1-0044-46cb-8b12-68c9d56bde7b-metadata.json,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-28T204100Z-4e8df2b1-0044-46cb-8b12-68c9d56bde7b-metadata.json,False,2023-12-28 20:42:33+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-28T204100Z-4e8df2b1-0044-46cb-8b12-68c9d56bde7b.csv,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-28T204100Z-4e8df2b1-0044-46cb-8b12-68c9d56bde7b.csv,False,2023-12-28 20:42:33+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-29T204100Z-76135a87-7c7c-4f7e-992d-e043fecd5123-metadata.json,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-29T204100Z-76135a87-7c7c-4f7e-992d-e043fecd5123-metadata.json,False,2023-12-29 20:42:33+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-29T204100Z-76135a87-7c7c-4f7e-992d-e043fecd5123.csv,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-29T204100Z-76135a87-7c7c-4f7e-992d-e043fecd5123.csv,False,2023-12-29 20:42:33+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-30T204100Z-7547d435-d625-4c47-94a9-a2dda998563c-metadata.json,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-30T204100Z-7547d435-d625-4c47-94a9-a2dda998563c-metadata.json,False,2023-12-30 20:42:33+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-30T204100Z-7547d435-d625-4c47-94a9-a2dda998563c.csv,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-30T204100Z-7547d435-d625-4c47-94a9-a2dda998563c.csv,False,2023-12-30 20:42:33+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-31T204059Z-9848950a-9e76-4a6f-837f-19dc328ddfc4-metadata.json,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-31T204059Z-9848950a-9e76-4a6f-837f-19dc328ddfc4-metadata.json,False,2023-12-31 20:42:34+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-31T204059Z-9848950a-9e76-4a6f-837f-19dc328ddfc4.csv,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-31T204059Z-9848950a-9e76-4a6f-837f-19dc328ddfc4.csv,False,2023-12-31 20:42:34+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2024/month=1/compute-optimizer/317256447485/us-east-1-2024-01-01T204100Z-e6638373-d386-41ab-95c1-49f274ba8fec-metadata.json,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2024/month=1/compute-optimizer/317256447485/us-east-1-2024-01-01T204100Z-e6638373-d386-41ab-95c1-49f274ba8fec-metadata.json,False,2024-01-01 20:42:36+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2024/month=1/compute-optimizer/317256447485/us-east-1-2024-01-01T204100Z-e6638373-d386-41ab-95c1-49f274ba8fec.csv,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2024/month=1/compute-optimizer/317256447485/us-east-1-2024-01-01T204100Z-e6638373-d386-41ab-95c1-49f274ba8fec.csv,False,2024-01-01 20:42:35+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2024/month=1/compute-optimizer/317256447485/us-east-1-2024-01-02T204100Z-dcbc45e2-20fe-4773-bb25-fd190b660b66-metadata.json,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2024/month=1/compute-optimizer/317256447485/us-east-1-2024-01-02T204100Z-dcbc45e2-20fe-4773-bb25-fd190b660b66-metadata.json,False,2024-01-02 20:42:37+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2024/month=1/compute-optimizer/317256447485/us-east-1-2024-01-02T204100Z-dcbc45e2-20fe-4773-bb25-fd190b660b66.csv,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2024/month=1/compute-optimizer/317256447485/us-east-1-2024-01-02T204100Z-dcbc45e2-20fe-4773-bb25-fd190b660b66.csv,False,2024-01-02 20:42:37+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2024/month=1/compute-optimizer/317256447485/us-east-1-2024-01-03T204100Z-b68e73c1-c228-44ec-a875-37479225b323-metadata.json,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2024/month=1/compute-optimizer/317256447485/us-east-1-2024-01-03T204100Z-b68e73c1-c228-44ec-a875-37479225b323-metadata.json,False,2024-01-03 20:42:37+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2024/month=1/compute-optimizer/317256447485/us-east-1-2024-01-03T204100Z-b68e73c1-c228-44ec-a875-37479225b323.csv,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2024/month=1/compute-optimizer/317256447485/us-east-1-2024-01-03T204100Z-b68e73c1-c228-44ec-a875-37479225b323.csv,False,2024-01-03 20:42:37+00:00
cost-explorer-cost-anomaly/cost-anomaly-data/payer_id=317256447485/year=2023/month=12/day=24/2023-12-24.json,cost-anomaly/cost-anomaly-data/payer_id=317256447485/year=2023/month=12/day=24/2023-12-24.json,True,2023-12-24 00:15:13+00:00
cost-explorer-cost-anomaly/cost-anomaly-data/payer_id=317256447485/year=2023/month=12/day=26/2023-12-26.json,cost-anomaly/cost-anomaly-data/payer_id=317256447485/year=2023/month=12/day=26/2023-12-26.json,True,2023-12-26 00:15:13+00:00
cost-explorer-cost-anomaly/cost-anomaly-data/payer_id=317256447485/year=2023/month=12/day=28/2023-12-28.json,cost-anomaly/cost-anomaly-data/payer_id=317256447485/year=2023/month=12/day=28/2023-12-28.json,True,2023-12-28 00:15:13+00:00
cost-explorer-cost-anomaly/cost-anomaly-data/payer_id=317256447485/year=2023/month=12/day=30/2023-12-30.json,cost-anomaly/cost-anomaly-data/payer_id=317256447485/year=2023/month=12/day=30/2023-12-30.json,True,2023-12-30 00:15:13+00:00
cost-explorer-cost-anomaly/cost-anomaly-data/payer_id=317256447485/year=2023/month=12/day=9/2023-12-9.json,cost-anomaly/cost-anomaly-data/payer_id=317256447485/year=2023/month=12/day=09/2023-12-09.json,True,2023-12-09 00:15:13+00:00
cost-explorer-rightsizing/cost-explorer-rightsizing-data/payer_id=317256447485/year=2023/month=12/day=31/2023-12-31.json,cost-explorer-rightsizing/cost-explorer-rightsizing-data/payer_id=317256447485/year=2023/month=12/day=31/2023-12-31.json,False,2023-12-31 12:30:33+00:00
ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/317256447485-2023-12-10.json,ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/day=10/317256447485-2023-12-10.json,True,2023-12-10 20:43:25+00:00
ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/317256447485-2023-12-11.json,ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/day=11/317256447485-2023-12-11.json,True,2023-12-11 20:43:26+00:00
ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/317256447485-2023-12-12.json,ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/day=12/317256447485-2023-12-12.json,True,2023-12-12 20:43:26+00:00
ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/317256447485-2023-12-13.json,ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/day=13/317256447485-2023-12-13.json,True,2023-12-13 20:43:26+00:00
ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/317256447485-2023-12-14.json,ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/day=14/317256447485-2023-12-14.json,True,2023-12-14 20:43:26+00:00
ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/317256447485-2023-12-15.json,ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/day=15/317256447485-2023-12-15.json,True,2023-12-15 20:43:26+00:00
ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/317256447485-2023-12-16.json,ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/day=16/317256447485-2023-12-16.json,True,2023-12-16 20:43:26+00:00
ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/317256447485-2023-12-17.json,ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/day=17/317256447485-2023-12-17.json,True,2023-12-17 20:43:26+00:00
ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/317256447485-2023-12-18.json,ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/day=18/317256447485-2023-12-18.json,True,2023-12-18 20:43:26+00:00
ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/317256447485-2023-12-19.json,ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/day=19/317256447485-2023-12-19.json,True,2023-12-19 20:43:26+00:00
ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/317256447485-2023-12-20.json,ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/day=20/317256447485-2023-12-20.json,True,2023-12-20 20:43:26+00:00
ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/317256447485-2023-12-21.json,ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/day=21/317256447485-2023-12-21.json,True,2023-12-21 20:43:26+00:00
ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/317256447485-2023-12-22.json,ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/day=22/317256447485-2023-12-22.json,True,2023-12-22 20:43:26+00:00
ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/317256447485-2023-12-23.json,ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/day=23/317256447485-2023-12-23.json,True,2023-12-23 20:43:25+00:00
ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/317256447485-2023-12-24.json,ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/day=24/317256447485-2023-12-24.json,True,2023-12-24 20:43:26+00:00
ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/317256447485-2023-12-25.json,ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/day=25/317256447485-2023-12-25.json,True,2023-12-25 20:43:26+00:00
ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/317256447485-2023-12-26.json,ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/day=26/317256447485-2023-12-26.json,True,2023-12-26 20:43:26+00:00
ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/317256447485-2023-12-27.json,ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/day=27/317256447485-2023-12-27.json,True,2023-12-27 20:43:26+00:00
ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/317256447485-2023-12-28.json,ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/day=28/317256447485-2023-12-28.json,True,2023-12-28 20:43:26+00:00
ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/317256447485-2023-12-29.json,ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/day=29/317256447485-2023-12-29.json,True,2023-12-29 20:43:25+00:00
ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/317256447485-2023-12-30.json,ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/day=30/317256447485-2023-12-30.json,True,2023-12-30 20:43:26+00:00
ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/317256447485-2023-12-31.json,ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/day=31/317256447485-2023-12-31.json,True,2023-12-31 20:43:26+00:00
ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/317256447485-2023-12-9.json,ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2023/month=12/day=09/317256447485-2023-12-09.json,True,2023-12-09 20:43:26+00:00
ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2024/month=1/317256447485-2024-1-1.json,ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2024/month=01/day=01/317256447485-2024-01-01.json,True,2024-01-01 20:43:26+00:00
ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2024/month=1/317256447485-2024-1-2.json,ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2024/month=01/day=02/317256447485-2024-01-02.json,True,2024-01-02 20:43:26+00:00
ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2024/month=1/317256447485-2024-1-3.json,ecs-chargeback/ecs-chargeback-data/payer_id=317256447485/year=2024/month=01/day=03/317256447485-2024-01-03.json,True,2024-01-03 20:43:26+00:00
inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-09122023-204326.json,inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/day=09/317256447485-2023-12-09.json,True,2023-12-09 20:43:27+00:00
inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-10122023-204325.json,inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/day=10/317256447485-2023-12-10.json,True,2023-12-10 20:43:26+00:00
inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-11122023-204326.json,inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/day=11/317256447485-2023-12-11.json,True,2023-12-11 20:43:27+00:00
inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-12122023-204326.json,inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/day=12/317256447485-2023-12-12.json,True,2023-12-12 20:43:27+00:00
inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-13122023-204325.json,inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/day=13/317256447485-2023-12-13.json,True,2023-12-13 20:43:26+00:00
inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-14122023-204326.json,inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/day=14/317256447485-2023-12-14.json,True,2023-12-14 20:43:27+00:00
inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-15122023-204326.json,inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/day=15/317256447485-2023-12-15.json,True,2023-12-15 20:43:27+00:00
inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-16122023-204326.json,inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/day=16/317256447485-2023-12-16.json,True,2023-12-16 20:43:27+00:00
inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-17122023-204326.json,inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/day=17/317256447485-2023-12-17.json,True,2023-12-17 20:43:27+00:00
inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-18122023-204326.json,inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/day=18/317256447485-2023-12-18.json,True,2023-12-18 20:43:27+00:00
inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-19122023-204326.json,inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/day=19/317256447485-2023-12-19.json,True,2023-12-19 20:43:27+00:00
inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-20122023-204326.json,inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/day=20/317256447485-2023-12-20.json,True,2023-12-20 20:43:27+00:00
inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-21122023-204326.json,inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/day=21/317256447485-2023-12-21.json,True,2023-12-21 20:43:27+00:00
inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-22122023-204326.json,inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/day=22/317256447485-2023-12-22.json,True,2023-12-22 20:43:27+00:00
inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-23122023-204325.json,inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/day=23/317256447485-2023-12-23.json,True,2023-12-23 20:43:27+00:00
inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-24122023-204326.json,inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/day=24/317256447485-2023-12-24.json,True,2023-12-24 20:43:27+00:00
inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-25122023-204326.json,inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/day=25/317256447485-2023-12-25.json,True,2023-12-25 20:43:27+00:00
inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-26122023-204326.json,inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/day=26/317256447485-2023-12-26.json,True,2023-12-26 20:43:27+00:00
inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-27122023-204326.json,inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/day=27/317256447485-2023-12-27.json,True,2023-12-27 20:43:27+00:00
inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-28122023-204326.json,inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/day=28/317256447485-2023-12-28.json,True,2023-12-28 20:43:27+00:00
inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-29122023-204325.json,inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/day=29/317256447485-2023-12-29.json,True,2023-12-29 20:43:26+00:00
inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-30122023-204326.json,inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/day=30/317256447485-2023-12-30.json,True,2023-12-30 20:43:27+00:00
inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-31122023-204326.json,inventory/inventory-ami-data/payer_id=317256447485/year=2023/month=12/day=31/317256447485-2023-12-31.json,True,2023-12-31 20:43:27+00:00
inventory/inventory-ami-data/payer_id=317256447485/year=2024/month=01/inventory-317256447485-01012024-204326.json,inventory/inventory-ami-data/payer_id=317256447485/year=2024/month=01/day=01/317256447485-2024-01-01.json,True,2024-01-01 20:43:27+00:00
inventory/inventory-ami-data/payer_id=317256447485/year=2024/month=01/inventory-317256447485-02012024-204326.json,inventory/inventory-ami-data/payer_id=317256447485/year=2024/month=01/day=02/317256447485-2024-01-02.json,True,2024-01-02 20:43:27+00:00
inventory/inventory-ami-data/payer_id=317256447485/year=2024/month=01/inventory-317256447485-03012024-204326.json,inventory/inventory-ami-data/payer_id=317256447485/year=2024/month=01/day=03/317256447485-2024-01-03.json,True,2024-01-03 20:43:27+00:00
inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/317256447485-us-east-1-20231212-144231.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/317256447485-us-east-1-20231212-144231.json,False,2023-12-12 14:42:32+00:00
inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-09122023-204343.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/day=09/317256447485-2023-12-09.json,True,2023-12-09 20:43:44+00:00
inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-10122023-204342.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/day=10/317256447485-2023-12-10.json,True,2023-12-10 20:43:43+00:00
inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-11122023-204343.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/day=11/317256447485-2023-12-11.json,True,2023-12-11 20:43:44+00:00
inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-12122023-204343.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/day=12/317256447485-2023-12-12.json,True,2023-12-12 20:43:44+00:00
inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-13122023-204342.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/day=13/317256447485-2023-12-13.json,True,2023-12-13 20:43:43+00:00
inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-14122023-204343.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/day=14/317256447485-2023-12-14.json,True,2023-12-14 20:43:44+00:00
inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-15122023-204344.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/day=15/317256447485-2023-12-15.json,True,2023-12-15 20:43:45+00:00
inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-16122023-204343.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/day=16/317256447485-2023-12-16.json,True,2023-12-16 20:43:44+00:00
inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-17122023-204343.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/day=17/317256447485-2023-12-17.json,True,2023-12-17 20:43:44+00:00
inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-18122023-204343.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/day=18/317256447485-2023-12-18.json,True,2023-12-18 20:43:44+00:00
inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-19122023-204342.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/day=19/317256447485-2023-12-19.json,True,2023-12-19 20:43:43+00:00
inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-20122023-204343.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/day=20/317256447485-2023-12-20.json,True,2023-12-20 20:43:44+00:00
inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-21122023-204343.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/day=21/317256447485-2023-12-21.json,True,2023-12-21 20:43:44+00:00
inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-22122023-204343.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/day=22/317256447485-2023-12-22.json,True,2023-12-22 20:43:44+00:00
inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-23122023-204343.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/day=23/317256447485-2023-12-23.json,True,2023-12-23 20:43:44+00:00
inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-24122023-204343.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/day=24/317256447485-2023-12-24.json,True,2023-12-24 20:43:44+00:00
inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-25122023-204343.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/day=25/317256447485-2023-12-25.json,True,2023-12-25 20:43:44+00:00
inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-26122023-204343.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/day=26/317256447485-2023-12-26.json,True,2023-12-26 20:43:44+00:00
inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-27122023-204343.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/day=27/317256447485-2023-12-27.json,True,2023-12-27 20:43:44+00:00
inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-28122023-204343.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/day=28/317256447485-2023-12-28.json,True,2023-12-28 20:43:44+00:00
